,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
340,rh_inferiortemporal_volume,IDP (dkt),-0.02060028276236353,0.7764422323614494,0.5510235197403834,0.000424371649889399,dsm5_scale1,,HCP_Development,dkt
341,rh_inferiortemporal_volume,IDP (dkt),-0.009280507310944007,0.8666562449342271,0.7882529775878082,8.612781594852237e-05,upps_neg,,HCP_Development,dkt
342,rh_isthmuscingulate_area,IDP (dkt),0.001678768073820312,0.9845302453136456,0.9612516960110338,2.8182622455741324e-06,cbcl_anx_dep,,HCP_Development,dkt
343,rh_isthmuscingulate_area,IDP (dkt),0.008360242527667342,0.9004610832500084,0.8088218047584623,6.989365512166668e-05,dsm5_scale1,,HCP_Development,dkt
344,rh_isthmuscingulate_area,IDP (dkt),-0.011268978752052492,0.852311180652074,0.744325973965597,0.00012698988211423679,upps_neg,,HCP_Development,dkt
345,rh_isthmuscingulate_thickness,IDP (dkt),0.024992855380737207,0.9209715776711261,0.46943656267008915,0.000624642820082344,cbcl_anx_dep,,HCP_Development,dkt
346,rh_isthmuscingulate_thickness,IDP (dkt),-0.08277493069872457,0.16899218233877822,0.016413358073929407,0.006851689152178819,dsm5_scale1,,HCP_Development,dkt
347,rh_isthmuscingulate_thickness,IDP (dkt),0.013608247211744678,0.8187652751152644,0.693702569360332,0.00018518439217585225,upps_neg,,HCP_Development,dkt
348,rh_isthmuscingulate_volume,IDP (dkt),0.028348638706121518,0.9209715776711261,0.4118952110774332,0.0008036453164901314,cbcl_anx_dep,,HCP_Development,dkt
349,rh_isthmuscingulate_volume,IDP (dkt),-0.01646777694787861,0.8128132884779312,0.6336447678994626,0.00027118767760525575,dsm5_scale1,,HCP_Development,dkt
350,rh_isthmuscingulate_volume,IDP (dkt),0.007610443846557418,0.877579141672189,0.8256792999603928,5.791885554162768e-05,upps_neg,,HCP_Development,dkt
351,rh_lateraloccipital_area,IDP (dkt),0.011099957736796551,0.981145814995647,0.7480299038656009,0.00012320906175866675,cbcl_anx_dep,,HCP_Development,dkt
352,rh_lateraloccipital_area,IDP (dkt),0.0010816298709709197,0.9910128215289558,0.9750287437623597,1.1699231778905528e-06,dsm5_scale1,,HCP_Development,dkt
353,rh_lateraloccipital_area,IDP (dkt),0.019504024327582116,0.7589880661954175,0.572419168116074,0.0003804069649709918,upps_neg,,HCP_Development,dkt
354,rh_lateraloccipital_thickness,IDP (dkt),0.01622558540368527,0.9657573412375128,0.638645983721581,0.00026326962169220813,cbcl_anx_dep,,HCP_Development,dkt
355,rh_lateraloccipital_thickness,IDP (dkt),-0.06820819069861804,0.24540287817988618,0.048129947345854074,0.004652357278379093,dsm5_scale1,,HCP_Development,dkt
356,rh_lateraloccipital_thickness,IDP (dkt),0.05444300897690248,0.4066720048483695,0.11485809688102622,0.002964041226458991,upps_neg,,HCP_Development,dkt
357,rh_lateraloccipital_volume,IDP (dkt),0.019766252110675016,0.9631058206220411,0.5672655976934196,0.0003907047225026883,cbcl_anx_dep,,HCP_Development,dkt
358,rh_lateraloccipital_volume,IDP (dkt),-0.018716220080752247,0.7983526734927306,0.5880339584328178,0.0003502968941112572,dsm5_scale1,,HCP_Development,dkt
359,rh_lateraloccipital_volume,IDP (dkt),0.03625639686464343,0.5578223748728163,0.2939064125673978,0.0013145263136065122,upps_neg,,HCP_Development,dkt
360,rh_lateralorbitofrontal_area,IDP (dkt),-0.010339390377191811,0.981145814995647,0.7647677906448793,0.00010690299337201559,cbcl_anx_dep,,HCP_Development,dkt
361,rh_lateralorbitofrontal_area,IDP (dkt),-0.011263076332218016,0.8876196864025478,0.7444552208537498,0.00012685688846547638,dsm5_scale1,,HCP_Development,dkt
362,rh_lateralorbitofrontal_area,IDP (dkt),-0.05768889241393297,0.4066720048483695,0.0947444259123078,0.0033280083079463285,upps_neg,,HCP_Development,dkt
363,rh_lateralorbitofrontal_thickness,IDP (dkt),0.014158449131488482,0.980034671850598,0.6819817766971148,0.00020046168180887225,cbcl_anx_dep,,HCP_Development,dkt
364,rh_lateralorbitofrontal_thickness,IDP (dkt),-0.05020658621182692,0.4187055662798813,0.14598090270733,0.002520701299045802,dsm5_scale1,,HCP_Development,dkt
365,rh_lateralorbitofrontal_thickness,IDP (dkt),0.03223513060933928,0.5877617607414973,0.3507610507650871,0.0010391036454012736,upps_neg,,HCP_Development,dkt
366,rh_lateralorbitofrontal_volume,IDP (dkt),-0.007486461709644062,0.981145814995647,0.8284747220706883,5.604710892992415e-05,cbcl_anx_dep,,HCP_Development,dkt
367,rh_lateralorbitofrontal_volume,IDP (dkt),-0.03305823147357566,0.6074214909926617,0.3385907838580735,0.001092846668160674,dsm5_scale1,,HCP_Development,dkt
368,rh_lateralorbitofrontal_volume,IDP (dkt),-0.0474969375312734,0.43666796368522826,0.16903276013621737,0.002255959074849767,upps_neg,,HCP_Development,dkt
369,rh_lingual_area,IDP (dkt),-0.010708265151874483,0.981145814995647,0.7566356796222147,0.00011466694256279109,cbcl_anx_dep,,HCP_Development,dkt
370,rh_lingual_area,IDP (dkt),0.01655691922261681,0.8128132884779312,0.6318081769142476,0.000274131574144465,dsm5_scale1,,HCP_Development,dkt
371,rh_lingual_area,IDP (dkt),-0.030991425219542474,0.6111167472073098,0.3696683445250539,0.0009604684371383732,upps_neg,,HCP_Development,dkt
372,rh_lingual_thickness,IDP (dkt),0.04789535622241739,0.9209715776711261,0.16548196458762532,0.0022939651476722167,cbcl_anx_dep,,HCP_Development,dkt
373,rh_lingual_thickness,IDP (dkt),-0.012388668455877236,0.8705369370705139,0.7199416299456067,0.00015347910610985505,dsm5_scale1,,HCP_Development,dkt
374,rh_lingual_thickness,IDP (dkt),0.06210763889480874,0.40026825877507205,0.07200175896730787,0.003857358809087885,upps_neg,,HCP_Development,dkt
375,rh_lingual_volume,IDP (dkt),0.011794356678064858,0.981145814995647,0.7328508181583644,0.00013910684944939966,cbcl_anx_dep,,HCP_Development,dkt
376,rh_lingual_volume,IDP (dkt),0.012829784843115276,0.869318817443659,0.7104110766206246,0.00016460337912083123,dsm5_scale1,,HCP_Development,dkt
377,rh_lingual_volume,IDP (dkt),-0.014136849969087898,0.8187652751152644,0.6824404784916864,0.00019985052704851736,upps_neg,,HCP_Development,dkt
378,rh_medialorbitofrontal_area,IDP (dkt),-0.012820495334949764,0.981145814995647,0.7106113222813457,0.00016436510063333465,cbcl_anx_dep,,HCP_Development,dkt
379,rh_medialorbitofrontal_area,IDP (dkt),-0.0018612017249347347,0.978078687732435,0.9570447374586193,3.4640718611367305e-06,dsm5_scale1,,HCP_Development,dkt
380,rh_medialorbitofrontal_area,IDP (dkt),-0.025746267988931513,0.670223814637376,0.45614472124786953,0.000662870315357944,upps_neg,,HCP_Development,dkt
381,rh_medialorbitofrontal_thickness,IDP (dkt),0.05434651206712205,0.8593481927336521,0.11550378934592098,0.002953543373861778,cbcl_anx_dep,,HCP_Development,dkt
382,rh_medialorbitofrontal_thickness,IDP (dkt),-0.008748350569886395,0.9004610832500084,0.8001302291145274,7.653363769377641e-05,dsm5_scale1,,HCP_Development,dkt
383,rh_medialorbitofrontal_thickness,IDP (dkt),0.055840350044754836,0.4066720048483695,0.10582236566889547,0.0031181446931208834,upps_neg,,HCP_Development,dkt
384,rh_medialorbitofrontal_volume,IDP (dkt),0.018490744002256632,0.9657573412375128,0.5925389518587518,0.0003419076137569643,cbcl_anx_dep,,HCP_Development,dkt
385,rh_medialorbitofrontal_volume,IDP (dkt),0.0022379178750799467,0.978078687732435,0.9483614929045037,5.0082764158077e-06,dsm5_scale1,,HCP_Development,dkt
386,rh_medialorbitofrontal_volume,IDP (dkt),0.02529452975635988,0.670223814637376,0.4640888687467033,0.0006398132355954766,upps_neg,,HCP_Development,dkt
387,rh_middletemporal_area,IDP (dkt),-0.002740108793166104,0.9845302453136456,0.9367957663666258,7.508196198324768e-06,cbcl_anx_dep,,HCP_Development,dkt
388,rh_middletemporal_area,IDP (dkt),-0.016569548905624863,0.8128132884779312,0.6315481515848949,0.0002745499509360094,dsm5_scale1,,HCP_Development,dkt
389,rh_middletemporal_area,IDP (dkt),-0.045550796541691294,0.4378583137568478,0.18720046634066345,0.002074875065582571,upps_neg,,HCP_Development,dkt
390,rh_middletemporal_thickness,IDP (dkt),0.029490238500333818,0.9209715776711261,0.39331490127007074,0.0008696741668065,cbcl_anx_dep,,HCP_Development,dkt
391,rh_middletemporal_thickness,IDP (dkt),-0.03850313406171527,0.5511734909385071,0.26498824118130493,0.0014824913325744982,dsm5_scale1,,HCP_Development,dkt
392,rh_middletemporal_thickness,IDP (dkt),0.060518641232627915,0.40026825877507205,0.07960339386433479,0.003662505936643523,upps_neg,,HCP_Development,dkt
393,rh_middletemporal_volume,IDP (dkt),0.01457133944969598,0.980034671850598,0.6732359391576725,0.0002123239333582383,cbcl_anx_dep,,HCP_Development,dkt
394,rh_middletemporal_volume,IDP (dkt),-0.025408538436368408,0.6994845603146432,0.46207671959529373,0.000645593825472579,dsm5_scale1,,HCP_Development,dkt
395,rh_middletemporal_volume,IDP (dkt),-0.022200269930938658,0.7171591361130223,0.5205187278239678,0.0004928519850064816,upps_neg,,HCP_Development,dkt
396,rh_parahippocampal_area,IDP (dkt),-0.03613764652388341,0.9209715776711261,0.29549152375692,0.001305929496285052,cbcl_anx_dep,,HCP_Development,dkt
397,rh_parahippocampal_area,IDP (dkt),-0.03782622855275039,0.5589954126484549,0.2734870029624161,0.001430823566525019,dsm5_scale1,,HCP_Development,dkt
398,rh_parahippocampal_area,IDP (dkt),-0.06194959670681884,0.40026825877507205,0.07273019931535485,0.003837752532137584,upps_neg,,HCP_Development,dkt
399,rh_parahippocampal_thickness,IDP (dkt),0.004308897701615775,0.9845302453136456,0.9007623775382891,1.8566599402802808e-05,cbcl_anx_dep,,HCP_Development,dkt
400,rh_parahippocampal_thickness,IDP (dkt),-0.007669442102491299,0.9004610832500084,0.8243498397322515,5.8820342163645734e-05,dsm5_scale1,,HCP_Development,dkt
401,rh_parahippocampal_thickness,IDP (dkt),0.011653013003121855,0.8502074710370913,0.7359322733170521,0.0001357927120511082,upps_neg,,HCP_Development,dkt
402,rh_parahippocampal_volume,IDP (dkt),-0.0428500911022057,0.9209715776711261,0.2147409383072596,0.0018361303074672097,cbcl_anx_dep,,HCP_Development,dkt
403,rh_parahippocampal_volume,IDP (dkt),-0.034629614444129056,0.593918224110414,0.3161177644458655,0.0011992101965492274,dsm5_scale1,,HCP_Development,dkt
404,rh_parahippocampal_volume,IDP (dkt),-0.05354667959275945,0.4066720048483695,0.12096596163070394,0.0028672468954097363,upps_neg,,HCP_Development,dkt
405,rh_paracentral_area,IDP (dkt),-0.04720583230976264,0.9209715776711261,0.17166301031549325,0.0022283906040573287,cbcl_anx_dep,,HCP_Development,dkt
406,rh_paracentral_area,IDP (dkt),-0.0787812682230711,0.17363102497020988,0.022404003221962565,0.006206488222835538,dsm5_scale1,,HCP_Development,dkt
407,rh_paracentral_area,IDP (dkt),-0.024786390635367726,0.6726032689266487,0.47311601747365994,0.0006143651607289913,upps_neg,,HCP_Development,dkt
408,rh_paracentral_thickness,IDP (dkt),0.029341553403363644,0.9209715776711261,0.39570574096948374,0.000860926756122371,cbcl_anx_dep,,HCP_Development,dkt
409,rh_paracentral_thickness,IDP (dkt),-0.10242099332171713,0.08487457005339065,0.0029602042127869765,0.010490059873007218,dsm5_scale1,,HCP_Development,dkt
410,rh_paracentral_thickness,IDP (dkt),0.09459300387770254,0.28492706924880856,0.006076262899057827,0.0089478363826071,upps_neg,,HCP_Development,dkt
411,rh_paracentral_volume,IDP (dkt),-0.025050413642503683,0.9209715776711261,0.4684136261806593,0.0006275232236605532,cbcl_anx_dep,,HCP_Development,dkt
412,rh_paracentral_volume,IDP (dkt),-0.11354904194971863,0.08083607416521232,0.0009781711259260195,0.012893384927699092,dsm5_scale1,,HCP_Development,dkt
413,rh_paracentral_volume,IDP (dkt),0.03506740140470634,0.576665078591317,0.31003498848995537,0.001229722641278741,upps_neg,,HCP_Development,dkt
414,rh_parsopercularis_area,IDP (dkt),0.011074620948000238,0.981145814995647,0.7485856378498585,0.00012264722914179238,cbcl_anx_dep,,HCP_Development,dkt
415,rh_parsopercularis_area,IDP (dkt),0.0123505558223195,0.8705369370705139,0.7207671414454793,0.00015253622912048126,dsm5_scale1,,HCP_Development,dkt
416,rh_parsopercularis_area,IDP (dkt),-0.014078318673426534,0.8187652751152644,0.6836840970036291,0.00019819905667062265,upps_neg,,HCP_Development,dkt
417,rh_parsopercularis_thickness,IDP (dkt),0.048094638165925484,0.9209715776711261,0.16372707834489386,0.0023130942203112292,cbcl_anx_dep,,HCP_Development,dkt
418,rh_parsopercularis_thickness,IDP (dkt),-0.04372352039903295,0.4778625297885212,0.20553227087678327,0.0019117462360848103,dsm5_scale1,,HCP_Development,dkt
419,rh_parsopercularis_thickness,IDP (dkt),0.018255131002097084,0.7823307878942193,0.5972632896826835,0.00033324980790383485,upps_neg,,HCP_Development,dkt
420,rh_parsopercularis_volume,IDP (dkt),0.024267154416182844,0.9209715776711261,0.4824390645522416,0.0005888947834588043,cbcl_anx_dep,,HCP_Development,dkt
421,rh_parsopercularis_volume,IDP (dkt),-0.00218651886304887,0.978078687732435,0.9495458940558512,4.780864738540558e-06,dsm5_scale1,,HCP_Development,dkt
422,rh_parsopercularis_volume,IDP (dkt),-0.006471843793099248,0.8881017737742405,0.8514297361261074,4.1884762082333715e-05,upps_neg,,HCP_Development,dkt
423,rh_parsorbitalis_area,IDP (dkt),-0.04527243039104338,0.9209715776711261,0.18991252396836078,0.002049592953511814,cbcl_anx_dep,,HCP_Development,dkt
424,rh_parsorbitalis_area,IDP (dkt),-0.03342870523656671,0.6074214909926617,0.3332023901774466,0.001117478333793387,dsm5_scale1,,HCP_Development,dkt
425,rh_parsorbitalis_area,IDP (dkt),-0.03722304597816131,0.5427346582007715,0.2812152830284207,0.0013855551518923148,upps_neg,,HCP_Development,dkt
426,rh_parsorbitalis_thickness,IDP (dkt),0.08104842075981594,0.38863637157841513,0.018804985721536216,0.006568846507660098,cbcl_anx_dep,,HCP_Development,dkt
427,rh_parsorbitalis_thickness,IDP (dkt),-0.0025956020704559265,0.978078687732435,0.9401225777106113,6.737150108349077e-06,dsm5_scale1,,HCP_Development,dkt
428,rh_parsorbitalis_thickness,IDP (dkt),0.04722857597322369,0.4368615570802863,0.17145641756376828,0.0022305383884586583,upps_neg,,HCP_Development,dkt
429,rh_parsorbitalis_volume,IDP (dkt),0.003393702465231729,0.9845302453136456,0.9217634321032773,1.1517216422451959e-05,cbcl_anx_dep,,HCP_Development,dkt
430,rh_parsorbitalis_volume,IDP (dkt),-0.02887515869568191,0.668666187122136,0.4032619841806748,0.0008337747897009251,dsm5_scale1,,HCP_Development,dkt
431,rh_parsorbitalis_volume,IDP (dkt),-0.007729887615163806,0.877579141672189,0.8229882887020117,5.975116254308688e-05,upps_neg,,HCP_Development,dkt
432,rh_parstriangularis_area,IDP (dkt),-0.03367079994662463,0.9209715776711261,0.32971123358240373,0.0011337227690454421,cbcl_anx_dep,,HCP_Development,dkt
433,rh_parstriangularis_area,IDP (dkt),-0.04766365563078291,0.42676035190128625,0.1675400508802236,0.0022718240680900115,dsm5_scale1,,HCP_Development,dkt
434,rh_parstriangularis_area,IDP (dkt),-0.06918433597112617,0.33819851529330264,0.04500914866735828,0.004786472343765724,upps_neg,,HCP_Development,dkt
435,rh_parstriangularis_thickness,IDP (dkt),0.0386906056206475,0.9209715776711261,0.2626669467485223,0.001496962963292492,cbcl_anx_dep,,HCP_Development,dkt
436,rh_parstriangularis_thickness,IDP (dkt),-0.06965647296335878,0.23830921280806244,0.043561899115452274,0.004852024225695195,dsm5_scale1,,HCP_Development,dkt
437,rh_parstriangularis_thickness,IDP (dkt),0.010561020412429295,0.8618135657079096,0.7598786278284795,0.00011153515215178711,upps_neg,,HCP_Development,dkt
438,rh_parstriangularis_volume,IDP (dkt),-0.016238514284626516,0.9657573412375128,0.6383785868174587,0.00026368934617193585,cbcl_anx_dep,,HCP_Development,dkt
439,rh_parstriangularis_volume,IDP (dkt),-0.07157365328029489,0.23430379988891437,0.03808182760022638,0.005122787843887977,dsm5_scale1,,HCP_Development,dkt
440,rh_parstriangularis_volume,IDP (dkt),-0.05875262637847857,0.4066720048483695,0.08880273374904935,0.003451871106369131,upps_neg,,HCP_Development,dkt
441,rh_pericalcarine_area,IDP (dkt),0.006900231242611765,0.981145814995647,0.8417212567669758,4.761319120150098e-05,cbcl_anx_dep,,HCP_Development,dkt
442,rh_pericalcarine_area,IDP (dkt),0.042962183788940185,0.4903575385947965,0.2135427990654759,0.0018457492359147398,dsm5_scale1,,HCP_Development,dkt
443,rh_pericalcarine_area,IDP (dkt),-0.06143212583592592,0.40026825877507205,0.07515753517772317,0.003773906084721168,upps_neg,,HCP_Development,dkt
444,rh_pericalcarine_thickness,IDP (dkt),0.012768310715757058,0.981145814995647,0.7117365899840462,0.00016302975853421664,cbcl_anx_dep,,HCP_Development,dkt
445,rh_pericalcarine_thickness,IDP (dkt),-0.006848977556045293,0.9114882173591167,0.8428815773428391,4.6908493563369014e-05,dsm5_scale1,,HCP_Development,dkt
446,rh_pericalcarine_thickness,IDP (dkt),0.06107206567870879,0.40026825877507205,0.07688513866407098,0.00372979720626454,upps_neg,,HCP_Development,dkt
447,rh_pericalcarine_volume,IDP (dkt),0.012476371905728846,0.981145814995647,0.7180432310233145,0.0001556598559298017,cbcl_anx_dep,,HCP_Development,dkt
448,rh_pericalcarine_volume,IDP (dkt),0.04374795997370499,0.4778625297885212,0.20527878685866385,0.0019138840018610992,dsm5_scale1,,HCP_Development,dkt
449,rh_pericalcarine_volume,IDP (dkt),-0.03322684352469006,0.5805255920205192,0.33613150205274245,0.0011040231306143067,upps_neg,,HCP_Development,dkt
450,rh_postcentral_area,IDP (dkt),-0.035034204373989825,0.9209715776711261,0.3104935188563882,0.001227395476118387,cbcl_anx_dep,,HCP_Development,dkt
451,rh_postcentral_area,IDP (dkt),-0.049543865013408676,0.4187055662798813,0.15138387209519522,0.0024545945604669273,dsm5_scale1,,HCP_Development,dkt
452,rh_postcentral_area,IDP (dkt),-0.05700228669189547,0.4066720048483695,0.09874560080942607,0.00324926068810516,upps_neg,,HCP_Development,dkt
453,rh_postcentral_thickness,IDP (dkt),0.026056658453078925,0.9209715776711261,0.450730823499653,0.0006789494497402293,cbcl_anx_dep,,HCP_Development,dkt
454,rh_postcentral_thickness,IDP (dkt),-0.08925979207925308,0.13056644408495013,0.009644807366466335,0.007967310482031587,dsm5_scale1,,HCP_Development,dkt
455,rh_postcentral_thickness,IDP (dkt),0.056402909488895044,0.4066720048483695,0.10234751020122235,0.003181288198812582,upps_neg,,HCP_Development,dkt
456,rh_postcentral_volume,IDP (dkt),-0.01867961342907127,0.9657573412375128,0.5887642806961035,0.0003489279578594573,cbcl_anx_dep,,HCP_Development,dkt
457,rh_postcentral_volume,IDP (dkt),-0.07996350616702382,0.17363102497020988,0.020458893167270675,0.006394162318523633,dsm5_scale1,,HCP_Development,dkt
458,rh_postcentral_volume,IDP (dkt),-0.014493558674536403,0.8187652751152644,0.6748801665434747,0.00021006324305228308,upps_neg,,HCP_Development,dkt
459,rh_posteriorcingulate_area,IDP (dkt),-0.03517457962019799,0.9209715776711261,0.3085576493922564,0.0012372510514575552,cbcl_anx_dep,,HCP_Development,dkt
460,rh_posteriorcingulate_area,IDP (dkt),0.0019200846282747016,0.978078687732435,0.9556871345265583,3.6867249798566704e-06,dsm5_scale1,,HCP_Development,dkt
461,rh_posteriorcingulate_area,IDP (dkt),-0.05212309130649399,0.4066720048483695,0.13118451769302242,0.0027168166473452438,upps_neg,,HCP_Development,dkt
462,rh_posteriorcingulate_thickness,IDP (dkt),0.030294974855565572,0.9209715776711261,0.3805270616198373,0.0009177855014994574,cbcl_anx_dep,,HCP_Development,dkt
463,rh_posteriorcingulate_thickness,IDP (dkt),-0.040932407341154525,0.5273703142559274,0.23599215977081078,0.001675461970742309,dsm5_scale1,,HCP_Development,dkt
464,rh_posteriorcingulate_thickness,IDP (dkt),0.08487973635717161,0.28492706924880856,0.013861708335746181,0.007204569644063019,upps_neg,,HCP_Development,dkt
465,rh_posteriorcingulate_volume,IDP (dkt),-0.014017817545476251,0.980034671850598,0.6849704695729986,0.000196499208738099,cbcl_anx_dep,,HCP_Development,dkt
466,rh_posteriorcingulate_volume,IDP (dkt),-0.0164936644991191,0.8128132884779312,0.6331111759444439,0.00027204096860966587,dsm5_scale1,,HCP_Development,dkt
467,rh_posteriorcingulate_volume,IDP (dkt),-0.007200773536323025,0.8823632132822654,0.834924330847735,5.18511395214416e-05,upps_neg,,HCP_Development,dkt
468,rh_precentral_area,IDP (dkt),-0.03388282848600279,0.9209715776711261,0.3266731477037941,0.001148046066211772,cbcl_anx_dep,,HCP_Development,dkt
469,rh_precentral_area,IDP (dkt),-0.0175467980147863,0.8128132884779312,0.6115681348854562,0.00030789012057186316,dsm5_scale1,,HCP_Development,dkt
470,rh_precentral_area,IDP (dkt),-0.04841394220672905,0.43385042769513216,0.1609445134998071,0.0023439097999965464,upps_neg,,HCP_Development,dkt
471,rh_precentral_thickness,IDP (dkt),0.024395585450857103,0.9209715776711261,0.48012380898293894,0.0005951445894900598,cbcl_anx_dep,,HCP_Development,dkt
472,rh_precentral_thickness,IDP (dkt),-0.0036368244380423783,0.9682341688984856,0.9161785684200723,1.3226491993312273e-05,dsm5_scale1,,HCP_Development,dkt
473,rh_precentral_thickness,IDP (dkt),0.0390841941322341,0.527011980120229,0.25783919457495075,0.0015275742309662776,upps_neg,,HCP_Development,dkt
474,rh_precentral_volume,IDP (dkt),-0.019219492118872722,0.9657573412375128,0.5780360706402932,0.00036938887730741943,cbcl_anx_dep,,HCP_Development,dkt
475,rh_precentral_volume,IDP (dkt),-0.02172792171034076,0.7574967198594464,0.5294331912996131,0.00047210258185081955,dsm5_scale1,,HCP_Development,dkt
476,rh_precentral_volume,IDP (dkt),-0.026515649695302804,0.6641879390439356,0.4427919593626237,0.0007030796787639293,upps_neg,,HCP_Development,dkt
477,rh_precuneus_area,IDP (dkt),-0.036934065177069174,0.9209715776711261,0.28496978225608927,0.0013641251705038826,cbcl_anx_dep,,HCP_Development,dkt
478,rh_precuneus_area,IDP (dkt),-0.05720789572217673,0.39587277086601136,0.09753354090630229,0.00327274333295946,dsm5_scale1,,HCP_Development,dkt
479,rh_precuneus_area,IDP (dkt),-0.03047329440020997,0.6135327778559262,0.377728328224864,0.0009286216716019036,upps_neg,,HCP_Development,dkt
480,rh_precuneus_thickness,IDP (dkt),0.03385848484721137,0.9209715776711261,0.32702103415091366,0.001146396996148713,cbcl_anx_dep,,HCP_Development,dkt
481,rh_precuneus_thickness,IDP (dkt),-0.10161744718538006,0.08487457005339065,0.003194204249321153,0.010326105572473487,dsm5_scale1,,HCP_Development,dkt
482,rh_precuneus_thickness,IDP (dkt),0.09237151575960607,0.28492706924880856,0.0073859249784455905,0.00853249692372715,upps_neg,,HCP_Development,dkt
483,rh_precuneus_volume,IDP (dkt),-0.007914868723151766,0.981145814995647,0.8188248613257496,6.264514690468292e-05,cbcl_anx_dep,,HCP_Development,dkt
484,rh_precuneus_volume,IDP (dkt),-0.08345976370411938,0.16899218233877822,0.015541259945131447,0.006965532157547472,dsm5_scale1,,HCP_Development,dkt
485,rh_precuneus_volume,IDP (dkt),0.016234631463728985,0.8133791299193728,0.6384588869259593,0.00026356325876319975,upps_neg,,HCP_Development,dkt
486,rh_rostralanteriorcingulate_area,IDP (dkt),-0.04637840630977778,0.9209715776711261,0.17930599501441002,0.002150956571834728,cbcl_anx_dep,,HCP_Development,dkt
487,rh_rostralanteriorcingulate_area,IDP (dkt),-0.0075521773316126325,0.9004610832500084,0.826992761141514,5.703538244838935e-05,dsm5_scale1,,HCP_Development,dkt
488,rh_rostralanteriorcingulate_area,IDP (dkt),-0.06416241897392039,0.40026825877507205,0.0630625919599801,0.004116816008584934,upps_neg,,HCP_Development,dkt
489,rh_rostralanteriorcingulate_thickness,IDP (dkt),0.05525305285661409,0.8525221603392927,0.10954900964421554,0.0030528998499756987,cbcl_anx_dep,,HCP_Development,dkt
490,rh_rostralanteriorcingulate_thickness,IDP (dkt),0.050795852065414926,0.4187055662798813,0.14130165401475558,0.002580218587051597,dsm5_scale1,,HCP_Development,dkt
491,rh_rostralanteriorcingulate_thickness,IDP (dkt),0.017019995352927888,0.8013256840151183,0.6223041178575235,0.00028968024181363905,upps_neg,,HCP_Development,dkt
492,rh_rostralanteriorcingulate_volume,IDP (dkt),-0.02123498967523635,0.9454731940361119,0.5388180568162788,0.00045092478650743395,cbcl_anx_dep,,HCP_Development,dkt
493,rh_rostralanteriorcingulate_volume,IDP (dkt),0.02692932964896376,0.6926603454590472,0.4357057011758523,0.0007251887953426683,dsm5_scale1,,HCP_Development,dkt
494,rh_rostralanteriorcingulate_volume,IDP (dkt),-0.048884300465384035,0.4291970749414392,0.15691075858074122,0.0023896748319899297,upps_neg,,HCP_Development,dkt
495,rh_rostralmiddlefrontal_area,IDP (dkt),-0.04599195392001645,0.9209715776711261,0.18296101267300213,0.0021152598253808552,cbcl_anx_dep,,HCP_Development,dkt
496,rh_rostralmiddlefrontal_area,IDP (dkt),-0.07644658575192143,0.19115469506331745,0.026720548772291686,0.005844080473125901,dsm5_scale1,,HCP_Development,dkt
497,rh_rostralmiddlefrontal_area,IDP (dkt),-0.07873908423281853,0.31092866221816645,0.022476277023274704,0.006199843385823023,upps_neg,,HCP_Development,dkt
498,rh_rostralmiddlefrontal_thickness,IDP (dkt),0.04738131239572964,0.9209715776711261,0.1700738426718924,0.002244988764341649,cbcl_anx_dep,,HCP_Development,dkt
499,rh_rostralmiddlefrontal_thickness,IDP (dkt),-0.027332186316387275,0.6889061748074651,0.42886801885555514,0.0007470484088338836,dsm5_scale1,,HCP_Development,dkt
500,rh_rostralmiddlefrontal_thickness,IDP (dkt),0.019362477403597537,0.7589880661954175,0.5752101873846223,0.00037490553120500536,upps_neg,,HCP_Development,dkt
501,rh_rostralmiddlefrontal_volume,IDP (dkt),-0.016859628038355452,0.9657573412375128,0.6255884554207669,0.0002842470575915579,cbcl_anx_dep,,HCP_Development,dkt
502,rh_rostralmiddlefrontal_volume,IDP (dkt),-0.0771686825956157,0.18834139722882468,0.025314703928605464,0.005955005573543004,dsm5_scale1,,HCP_Development,dkt
503,rh_rostralmiddlefrontal_volume,IDP (dkt),-0.05147812438638337,0.4080857303761012,0.13602857679203373,0.0026499972903399893,upps_neg,,HCP_Development,dkt
504,rh_superiorfrontal_area,IDP (dkt),-0.0779809697696248,0.4175258498287963,0.02381007023005388,0.006081031646210988,cbcl_anx_dep,,HCP_Development,dkt
505,rh_superiorfrontal_area,IDP (dkt),-0.08950603265068287,0.13056644408495013,0.009445907942521758,0.00801132988086517,dsm5_scale1,,HCP_Development,dkt
506,rh_superiorfrontal_area,IDP (dkt),-0.08458461279327412,0.28492706924880856,0.01419698486258647,0.0071545567213880945,upps_neg,,HCP_Development,dkt
507,rh_superiorfrontal_thickness,IDP (dkt),0.03983388615831696,0.9209715776711261,0.2488142474709334,0.0015867384864737266,cbcl_anx_dep,,HCP_Development,dkt
508,rh_superiorfrontal_thickness,IDP (dkt),-0.04630844091288984,0.4346643499079769,0.1799636699996272,0.002144471699782824,dsm5_scale1,,HCP_Development,dkt
509,rh_superiorfrontal_thickness,IDP (dkt),0.04979131445859782,0.4291970749414392,0.14934897089341725,0.0024791749955150877,upps_neg,,HCP_Development,dkt
510,rh_superiorfrontal_volume,IDP (dkt),-0.05284893118335381,0.9006257847850342,0.12589392690543488,0.002793009527222834,cbcl_anx_dep,,HCP_Development,dkt
