,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
200,FS_R_Hippocampus,IDP (aseg),0.0019295794955013807,0.9909476858453259,0.9622473357013595,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
201,FS_R_Hippocampus,hm,0.07627633315093063,0.019038061734717004,0.017934049023517584,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
202,FS_R_Hippocampus,age,0.04925502372878519,0.3407713002058511,0.2232672241005782,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
203,FS_R_Hippocampus,sex,-0.009154812124115431,0.8501525947507664,0.8080481885741508,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
204,FS_R_Hippocampus,FS_IntraCranial_Vol,-0.07812681374523679,0.10639769710639241,0.05319348006792013,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
205,FS_R_Hippocampus,dummy_MGH,0.0405861487098787,0.2808248608747601,0.2604779944350617,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
206,FS_R_Hippocampus,dummy_UCLA,0.05947436636031704,0.11886959556133392,0.11244208702625591,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
207,FS_R_Hippocampus,dummy_UMinn,-0.02884301480311232,0.49074794074767647,0.4448045539127534,0.019112917186278056,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
208,FS_R_Amygdala,IDP (aseg),-0.06543712702618229,0.8023624689798883,0.10029530862248603,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
209,FS_R_Amygdala,hm,-0.03828378651249919,0.23183259739646678,0.22206225734591123,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
210,FS_R_Amygdala,age,-0.2709396448585086,1.0628535089078165e-11,1.992850329202156e-12,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
211,FS_R_Amygdala,sex,-0.051750396966985704,0.16550211560194317,0.16296414176466767,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
212,FS_R_Amygdala,FS_IntraCranial_Vol,0.039302539726353586,0.9179960874403129,0.32303592752626686,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
213,FS_R_Amygdala,dummy_MGH,-0.029676565979125526,0.41519498295725965,0.39794966560497635,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
214,FS_R_Amygdala,dummy_UCLA,0.03790320708340998,0.34277046431096636,0.2962852734104886,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
215,FS_R_Amygdala,dummy_UMinn,0.04842533067213928,0.18796511092339774,0.18796511092339774,0.06978995212988193,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
216,FS_R_Amygdala,IDP (aseg),0.0633959093683369,0.9909476858453259,0.12060300350755293,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
217,FS_R_Amygdala,hm,0.07633713042486116,0.019038061734717004,0.017720621735890063,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
218,FS_R_Amygdala,age,0.08519099244803977,0.3166482492756977,0.029400712915426563,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
219,FS_R_Amygdala,sex,-0.019224454490536818,0.8501525947507664,0.6132432790278015,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
220,FS_R_Amygdala,FS_IntraCranial_Vol,-0.10118278037345921,0.10639769710639241,0.013234587938366404,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
221,FS_R_Amygdala,dummy_MGH,0.04106890761811215,0.2808248608747601,0.2541885456787607,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
222,FS_R_Amygdala,dummy_UCLA,0.05807300239241603,0.11886959556133392,0.11886959556133392,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
223,FS_R_Amygdala,dummy_UMinn,-0.02599189833868452,0.49074794074767647,0.49074794074767647,0.021212333770515568,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
224,FS_R_Accumbens-area,IDP (aseg),-0.005015694952015775,0.9600550578153113,0.8920140447233122,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
225,FS_R_Accumbens-area,hm,-0.03813864553330719,0.23183259739646678,0.22446954597205404,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
226,FS_R_Accumbens-area,age,-0.2356692448626684,1.0109449277706517e-09,6.318405798566573e-10,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
227,FS_R_Accumbens-area,sex,-0.062195843627398675,0.12445092798317349,0.08920448456609242,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
228,FS_R_Accumbens-area,FS_IntraCranial_Vol,0.016268467091630535,0.9179960874403129,0.6720419128517863,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
229,FS_R_Accumbens-area,dummy_MGH,-0.029476496744607096,0.41519498295725965,0.40233473008546605,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
230,FS_R_Accumbens-area,dummy_UCLA,0.036244731997440285,0.34277046431096636,0.31831364491152003,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
231,FS_R_Accumbens-area,dummy_UMinn,0.051136942975428694,0.18796511092339774,0.16467751119586183,0.0675663768559448,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
232,FS_R_Accumbens-area,IDP (aseg),-0.03415404865097054,0.9909476858453259,0.36733991217977846,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
233,FS_R_Accumbens-area,hm,0.07687992564597766,0.019038061734717004,0.01703150462754599,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
234,FS_R_Accumbens-area,age,0.026943685232793838,0.5193857135413105,0.4869241064449785,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
235,FS_R_Accumbens-area,sex,-0.008083150740199085,0.8501525947507664,0.8293187537973998,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
236,FS_R_Accumbens-area,FS_IntraCranial_Vol,-0.06759002354765234,0.10639769710639241,0.08644812889894382,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
237,FS_R_Accumbens-area,dummy_MGH,0.03892317930339246,0.2808248608747601,0.2808248608747601,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
238,FS_R_Accumbens-area,dummy_UCLA,0.05951621301571451,0.11886959556133392,0.11010931076313124,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
239,FS_R_Accumbens-area,dummy_UMinn,-0.02983623154521834,0.49074794074767647,0.4289686011345468,0.01982019527824208,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
240,FS_R_VentralDC,IDP (aseg),0.002906865138390309,0.9600550578153113,0.9479367136116554,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
241,FS_R_VentralDC,hm,-0.03824162263891919,0.23183259739646678,0.22313865351208872,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
242,FS_R_VentralDC,age,-0.23076689268915795,2.6345729563760102e-08,2.140590527055508e-08,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
243,FS_R_VentralDC,sex,-0.0628085350357024,0.12445092798317349,0.09235772090446148,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
244,FS_R_VentralDC,FS_IntraCranial_Vol,0.013454777833755172,0.9179960874403129,0.7510695390603881,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
245,FS_R_VentralDC,dummy_MGH,-0.02920512746900147,0.41519498295725965,0.4060528526045255,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
246,FS_R_VentralDC,dummy_UCLA,0.03623182134449752,0.34277046431096636,0.3185341678620526,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
247,FS_R_VentralDC,dummy_UMinn,0.05127924448517467,0.18796511092339774,0.16331005802604714,0.06755461998239409,neo_n,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
248,FS_R_VentralDC,IDP (aseg),-0.010576266110244713,0.9909476858453259,0.8168170802377896,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
249,FS_R_VentralDC,hm,0.07633663367536456,0.019038061734717004,0.01784360300177945,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
250,FS_R_VentralDC,age,0.041447708329946015,0.398093751727369,0.32345117327848727,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
251,FS_R_VentralDC,sex,-0.007226290673733965,0.8501525947507664,0.8501525947507664,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
252,FS_R_VentralDC,FS_IntraCranial_Vol,-0.07250041086636014,0.1094600566257637,0.09577754954754325,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
253,FS_R_VentralDC,dummy_MGH,0.04055764723058264,0.2808248608747601,0.26064895006825184,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
254,FS_R_VentralDC,dummy_UCLA,0.05978284286040016,0.11886959556133392,0.10867866292365358,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
255,FS_R_VentralDC,dummy_UMinn,-0.02871888076941388,0.49074794074767647,0.4463894066428744,0.019157806428150237,sadRawScore,"['hm', 'age', 'sex', 'FS_IntraCranial_Vol', 'dummy_MGH', 'dummy_UCLA', 'dummy_UMinn']",HCP_Aging,aseg
