,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
345,rh_superiorparietal_thickness,IDP (dkt),-0.03235037500669482,0.3970860275983058,0.2765957556920082,0.0010465467630734748,sadRawScore,,HCP_Aging,dkt
346,rh_superiorparietal_volume,IDP (dkt),0.0952399501499062,0.0030528444905620856,0.0013294645362125213,0.009070648104556711,neo_n,,HCP_Aging,dkt
347,rh_superiorparietal_volume,IDP (dkt),-0.10837285205562007,0.005989301984212769,0.0002576043864177535,0.011744675062669185,sadRawScore,,HCP_Aging,dkt
348,rh_superiortemporal_area,IDP (dkt),-0.027838922775171273,0.45100684749503966,0.34916659160906294,0.0007750056212818546,neo_n,,HCP_Aging,dkt
349,rh_superiortemporal_area,IDP (dkt),-0.05190465520697114,0.16149585771539998,0.08074792885769999,0.0026940932321543043,sadRawScore,,HCP_Aging,dkt
350,rh_superiortemporal_thickness,IDP (dkt),0.18640619396695737,4.33726703037833e-09,2.5650503943097647e-10,0.03474726914924686,neo_n,,HCP_Aging,dkt
351,rh_superiortemporal_thickness,IDP (dkt),-0.04403337120501748,0.23640829957345333,0.13854034759949685,0.0019389377796786844,sadRawScore,,HCP_Aging,dkt
352,rh_superiortemporal_volume,IDP (dkt),0.0961283034041466,0.002818014004849498,0.0011968984214145717,0.009240650715359733,neo_n,,HCP_Aging,dkt
353,rh_superiortemporal_volume,IDP (dkt),-0.06805275819907323,0.06100713071657385,0.021975686871023914,0.004631177898501537,sadRawScore,,HCP_Aging,dkt
354,rh_supramarginal_area,IDP (dkt),-0.05789680874370138,0.08383026389247435,0.05137983915990363,0.003352040462704653,neo_n,,HCP_Aging,dkt
355,rh_supramarginal_area,IDP (dkt),-0.034704366127763724,0.36176881572764635,0.24312420411804192,0.0012043930283298643,sadRawScore,,HCP_Aging,dkt
356,rh_supramarginal_thickness,IDP (dkt),0.23121716630415398,5.782041512247815e-13,3.1086244689504383e-15,0.053461377993722636,neo_n,,HCP_Aging,dkt
357,rh_supramarginal_thickness,IDP (dkt),-0.026683561927396383,0.4980731783189295,0.36953816455920574,0.0007120124771331504,sadRawScore,,HCP_Aging,dkt
358,rh_supramarginal_volume,IDP (dkt),0.07978548496951633,0.014254977297070733,0.007211756319292828,0.006365723611820973,neo_n,,HCP_Aging,dkt
359,rh_supramarginal_volume,IDP (dkt),-0.04552673562165777,0.22469712355591598,0.1256371013430928,0.0020726836563640383,sadRawScore,,HCP_Aging,dkt
360,rh_transversetemporal_area,IDP (dkt),-0.03833178239501787,0.28447018256353723,0.19729383629406616,0.0014693255415790807,neo_n,,HCP_Aging,dkt
361,rh_transversetemporal_area,IDP (dkt),-0.003169317557133678,0.9339750966834536,0.9151365075867339,1.0044573777734378e-05,sadRawScore,,HCP_Aging,dkt
362,rh_transversetemporal_thickness,IDP (dkt),0.19170013883532103,2.5110236112624307e-09,7.720579731085309e-11,0.0367489432294813,neo_n,,HCP_Aging,dkt
363,rh_transversetemporal_thickness,IDP (dkt),-0.05328005081969632,0.14925028236782883,0.0730202994380238,0.00283876381534931,sadRawScore,,HCP_Aging,dkt
364,rh_transversetemporal_volume,IDP (dkt),0.09234270495603093,0.004171592395811387,0.0018615170368405654,0.008527175158596578,neo_n,,HCP_Aging,dkt
365,rh_transversetemporal_volume,IDP (dkt),-0.031313719731124644,0.41500367442965164,0.2922875341413138,0.0009805490433991704,sadRawScore,,HCP_Aging,dkt
366,rh_insula_area,IDP (dkt),-0.06455326997579408,0.050934273859153174,0.029800248515609695,0.004167124664567812,neo_n,,HCP_Aging,dkt
367,rh_insula_area,IDP (dkt),-0.04437410465831475,0.2358234576110756,0.1355100136712828,0.001969061164226904,sadRawScore,,HCP_Aging,dkt
368,rh_insula_thickness,IDP (dkt),0.1830787014495232,7.66908700647115e-09,5.36011457441532e-10,0.033517810924443836,neo_n,,HCP_Aging,dkt
369,rh_insula_thickness,IDP (dkt),-0.014720659544658236,0.7388271594952797,0.6206154825863597,0.0002166978174295009,sadRawScore,,HCP_Aging,dkt
370,rh_insula_volume,IDP (dkt),0.031732872904898735,0.39097249661779193,0.2858723631183855,0.0010069752227984674,neo_n,,HCP_Aging,dkt
371,rh_insula_volume,IDP (dkt),-0.055000773367659454,0.1327101512345265,0.06421458930702895,0.0030250850710406008,sadRawScore,,HCP_Aging,dkt
